23/01/2020 08:01:50;7.2598;1
23/01/2020 09:01:50;5.4679;1
23/01/2020 10:01:50;3.8928;1
23/01/2020 11:01:50;2.8251;1
23/01/2020 12:01:50;2.4651;1
23/01/2020 13:01:50;3.2949;1
23/01/2020 14:01:50;5.0389;1
23/01/2020 15:01:50;7.5441;1
23/01/2020 16:01:50;9.6683;1
23/01/2020 17:01:50;10.6837;1
23/01/2020 18:01:50;10.5857;1
23/01/2020 19:01:50;9.5767;1
23/01/2020 20:01:50;8.0495;1
23/01/2020 21:01:50;6.1661;1
23/01/2020 22:01:50;4.5059;1
23/01/2020 23:01:50;3.218;1
24/01/2020 00:01:50;2.5029;1
24/01/2020 01:01:50;2.8072;1
24/01/2020 02:01:50;4.4295;1
24/01/2020 03:01:50;6.8537;1
24/01/2020 04:01:50;9.2839;1
24/01/2020 05:01:50;11.0289;1
24/01/2020 06:01:50;11.2948;1
24/01/2020 07:01:50;10.4265;1
24/01/2020 08:01:50;8.8278;1
24/01/2020 09:01:50;6.8515;1
24/01/2020 10:01:50;5.0019;1
24/01/2020 11:01:50;3.4489;1
24/01/2020 12:01:50;2.4169;1
24/01/2020 13:01:50;2.2225;1
24/01/2020 14:01:50;3.3293;1
24/01/2020 15:01:50;5.6237;1
24/01/2020 16:01:50;8.1113;1
24/01/2020 17:01:50;10.3055;1
24/01/2020 18:01:50;11.1856;1
24/01/2020 19:01:50;10.7451;1
24/01/2020 20:01:50;9.4157;1
24/01/2020 21:01:50;7.5971;1
24/01/2020 22:01:50;5.6145;1
24/01/2020 23:01:50;3.9773;1
25/01/2020 00:01:50;2.7901;1
25/01/2020 01:01:50;2.2703;1
25/01/2020 02:01:50;2.9356;1
25/01/2020 03:01:50;4.9564;1
25/01/2020 04:01:50;7.6247;1
25/01/2020 05:01:50;10.1872;1
25/01/2020 06:01:50;11.5118;1
25/01/2020 07:01:50;11.4667;1
25/01/2020 08:01:50;10.2295;1
25/01/2020 09:01:50;8.3729;1
25/01/2020 10:01:50;6.2211;1
25/01/2020 11:01:50;4.3849;1
25/01/2020 12:01:50;2.9375;1
25/01/2020 13:01:50;2.0934;1
25/01/2020 14:01:50;2.3041;1
25/01/2020 15:01:50;3.8793;1
25/01/2020 16:01:50;6.533;1
25/01/2020 17:01:50;9.1263;1
25/01/2020 18:01:50;11.0475;1
25/01/2020 19:01:50;11.4837;1
25/01/2020 20:01:50;10.6234;1
25/01/2020 21:01:50;9.1213;1
25/01/2020 22:01:50;7.0047;1
25/01/2020 23:01:50;5.0086;1
26/01/2020 00:01:50;3.4799;1
26/01/2020 01:01:50;2.4287;1
26/01/2020 02:01:50;2.3325;1
26/01/2020 03:01:50;3.5921;1
26/01/2020 04:01:50;6.0909;1
26/01/2020 05:01:50;8.8312;1
26/01/2020 06:01:50;11.1511;1
26/01/2020 07:01:50;11.9523;1
26/01/2020 08:01:50;11.3325;1
26/01/2020 09:01:50;9.7734;1
26/01/2020 10:01:50;7.6505;1
26/01/2020 11:01:50;5.5711;1
26/01/2020 12:01:50;3.7999;1
26/01/2020 13:01:50;2.5273;1
26/01/2020 14:01:50;2.0603;1
26/01/2020 15:01:50;2.8794;1
26/01/2020 16:01:50;4.9248;1
26/01/2020 17:01:50;7.7099;1
26/01/2020 18:01:50;10.2199;1
26/01/2020 19:01:50;11.5565;1
26/01/2020 20:01:50;11.3893;1
26/01/2020 21:01:50;10.1353;1
